,mean,std
2022-04-27,20.996273040771484,11.376952171325684
2022-04-28,21.26024055480957,11.342845916748047
2022-04-29,21.347517013549805,11.337821960449219
2022-04-30,21.97230339050293,11.248427391052246
2022-05-01,21.09705924987793,11.426007270812988
2022-05-02,23.497316360473633,11.071441650390625
2022-05-03,23.659238815307617,11.065372467041016
2022-05-04,23.764060974121094,11.065858840942383
2022-05-05,24.147777557373047,11.027965545654297
2022-05-06,24.657716751098633,10.989311218261719
2022-05-07,25.472904205322266,10.964003562927246
2022-05-08,25.987821578979492,10.982192039489746
2022-05-09,26.59752082824707,11.02267837524414
2022-05-10,27.977680206298828,11.092811584472656
2022-05-11,28.56681251525879,11.138765335083008
2022-05-12,30.716623306274414,11.206535339355469
2022-05-13,33.4234619140625,11.36418628692627
2022-05-14,29.95802879333496,11.156037330627441
2022-05-15,28.263526916503906,11.096115112304688
2022-05-16,27.619998931884766,11.105598449707031
2022-05-17,27.77875518798828,11.128827095031738
2022-05-18,27.2707576751709,11.137004852294922
2022-05-19,27.553186416625977,11.156717300415039
2022-05-20,27.938133239746094,11.179814338684082
2022-05-21,28.09871482849121,11.20389175415039
2022-05-22,28.43622398376465,11.231995582580566
2022-05-23,28.82339859008789,11.253774642944336
2022-05-24,29.149946212768555,11.280158996582031
2022-05-25,29.506629943847656,11.30470085144043
2022-05-26,30.263450622558594,11.348721504211426
2022-05-27,31.024944305419922,11.409159660339355
2022-05-28,31.25046730041504,11.42483139038086
2022-05-29,32.68595886230469,11.52357292175293
2022-05-30,32.862754821777344,11.576833724975586
2022-05-31,33.046539306640625,11.633164405822754
2022-06-01,32.841617584228516,11.667954444885254
2022-06-02,32.5875358581543,11.689764976501465
2022-06-03,31.605121612548828,11.638592720031738
2022-06-04,31.243745803833008,11.645317077636719
2022-06-05,32.73456954956055,11.849525451660156
2022-06-06,33.41704559326172,11.997882843017578
2022-06-07,34.678306579589844,12.19549560546875
2022-06-08,35.283424377441406,12.260406494140625
2022-06-09,35.33031463623047,12.323684692382812
2022-06-10,35.73800277709961,12.445560455322266
2022-06-11,35.954933166503906,12.525712013244629
2022-06-12,36.242122650146484,12.626577377319336
2022-06-13,37.112693786621094,12.804880142211914
2022-06-14,38.08472442626953,13.010845184326172
2022-06-15,39.6690788269043,13.355875968933105
2022-06-16,40.93215560913086,13.671371459960938
2022-06-17,41.23935317993164,13.780771255493164
2022-06-18,41.589786529541016,13.895761489868164
2022-06-19,44.5623779296875,14.749985694885254
2022-06-20,51.9388542175293,17.229740142822266
2022-06-21,49.266963958740234,16.330856323242188
2022-06-22,45.75345230102539,15.281646728515625
2022-06-23,46.30712890625,15.458719253540039
2022-06-24,45.511573791503906,15.231172561645508
2022-06-25,43.267333984375,14.713476181030273
2022-06-26,42.29508972167969,14.598194122314453
2022-06-27,42.44208908081055,14.73814582824707
2022-06-28,42.8021354675293,14.994510650634766
2022-06-29,43.30210494995117,15.347391128540039
2022-06-30,45.41510772705078,15.996496200561523
2022-07-01,46.08704376220703,16.18421173095703
2022-07-02,46.91503143310547,16.52426528930664
2022-07-03,48.133819580078125,17.115957260131836
2022-07-04,49.925437927246094,17.946170806884766
2022-07-05,52.409576416015625,19.181617736816406
2022-07-06,54.253868103027344,20.262676239013672
2022-07-07,55.55204772949219,21.124507904052734
2022-07-08,57.73258590698242,22.273622512817383
2022-07-09,59.46473693847656,22.973587036132812
2022-07-10,60.54518508911133,23.363948822021484
2022-07-11,61.068260192871094,23.573633193969727
2022-07-12,61.93297576904297,23.869888305664062
2022-07-13,62.73019027709961,24.125
2022-07-14,63.70224380493164,24.433353424072266
2022-07-15,66.21101379394531,24.915071487426758
2022-07-16,68.9722900390625,25.216848373413086
2022-07-17,70.49295806884766,25.389404296875
2022-07-18,70.89219665527344,25.4582576751709
2022-07-19,71.27014923095703,25.462034225463867
2022-07-20,72.15725708007812,25.4702205657959
2022-07-21,74.23088073730469,25.48957061767578
2022-07-22,75.25194549560547,25.503015518188477
2022-07-23,74.78253173828125,25.521434783935547
2022-07-24,72.83821868896484,25.54080581665039
2022-07-25,70.63429260253906,25.532573699951172
2022-07-26,71.6292724609375,25.54347801208496
2022-07-27,74.10492706298828,25.55136489868164
2022-07-28,75.5119400024414,25.516094207763672
2022-07-29,76.78717041015625,25.402257919311523
2022-07-30,78.24214172363281,25.290952682495117
2022-07-31,78.43950653076172,25.286888122558594
2022-08-01,78.31400299072266,25.298967361450195
2022-08-02,78.70551300048828,25.26445960998535
2022-08-03,82.10115814208984,24.85586929321289
2022-08-04,85.1480941772461,24.12171745300293
2022-08-05,85.22492218017578,24.072404861450195
2022-08-06,85.19087982177734,24.01005744934082
2022-08-07,85.04104614257812,23.978864669799805
2022-08-08,87.69464874267578,23.31859588623047
2022-08-09,90.81204986572266,22.581342697143555
2022-08-10,91.35494995117188,22.421920776367188
2022-08-11,91.02405548095703,22.4350528717041
2022-08-12,93.50408935546875,21.834224700927734
2022-08-13,99.21597290039062,20.451120376586914
2022-08-14,106.42277526855469,18.849102020263672
2022-08-15,112.47264862060547,17.652376174926758
2022-08-16,116.19267272949219,17.001487731933594
2022-08-17,119.94178009033203,16.503299713134766
2022-08-18,122.89827728271484,16.07469367980957
2022-08-19,123.63479614257812,15.882345199584961
2022-08-20,123.51229095458984,15.74893569946289
2022-08-21,123.52169799804688,15.636441230773926
2022-08-22,124.61481475830078,15.436161041259766
2022-08-23,125.98139953613281,15.235708236694336
2022-08-24,125.94401550292969,15.169960975646973
2022-08-25,125.01568603515625,15.24481201171875
2022-08-26,124.86067962646484,15.232075691223145
2022-08-27,125.07540130615234,15.178813934326172
2022-08-28,123.94774627685547,15.322237968444824
2022-08-29,123.05809020996094,15.440631866455078
2022-08-30,119.54704284667969,15.857775688171387
2022-08-31,117.39678955078125,16.16733169555664
2022-09-01,117.1173324584961,16.14712905883789
2022-09-02,117.22856903076172,15.987728118896484
2022-09-03,115.69767761230469,16.069507598876953
2022-09-04,114.68126678466797,16.03224754333496
2022-09-05,115.85391235351562,15.732173919677734
2022-09-06,117.23055267333984,15.431992530822754
2022-09-07,118.31929779052734,15.177116394042969
2022-09-08,118.64339447021484,15.043912887573242
2022-09-09,117.62147521972656,15.084707260131836
2022-09-10,116.25497436523438,15.135480880737305
2022-09-11,115.2245864868164,15.1558198928833
2022-09-12,115.09892272949219,15.103046417236328
2022-09-13,114.46438598632812,15.122943878173828
2022-09-14,113.21468353271484,15.21878433227539
2022-09-15,112.66857147216797,15.246438980102539
2022-09-16,112.91515350341797,15.187433242797852
2022-09-17,112.99594116210938,15.153356552124023
2022-09-18,112.82115936279297,15.145564079284668
2022-09-19,112.94539642333984,15.105447769165039
2022-09-20,113.82202911376953,14.972864151000977
2022-09-21,112.20504760742188,15.126298904418945
2022-09-22,107.8139877319336,15.647601127624512
2022-09-23,104.38494110107422,16.04098892211914
2022-09-24,103.2270736694336,16.0955810546875
2022-09-25,100.5664291381836,16.242050170898438
2022-09-26,96.9486083984375,16.39958381652832
2022-09-27,93.70011901855469,16.440155029296875
2022-09-28,91.82958221435547,16.363000869750977
2022-09-29,91.00897979736328,16.248611450195312
2022-09-30,90.54767608642578,16.160072326660156
2022-10-01,89.27210998535156,16.11947250366211
2022-10-02,88.33642578125,16.05232810974121
2022-10-03,87.7957992553711,15.952016830444336
2022-10-04,87.0528793334961,15.824140548706055
2022-10-05,85.21772003173828,15.699590682983398
2022-10-06,82.77011108398438,15.534257888793945
2022-10-07,80.10360717773438,15.397011756896973
2022-10-08,77.92374420166016,15.266572952270508
2022-10-09,76.9779052734375,15.188072204589844
2022-10-10,76.95574951171875,15.115333557128906
2022-10-11,77.94857025146484,14.992656707763672
2022-10-12,77.80465698242188,14.90462875366211
2022-10-13,76.97248840332031,14.847726821899414
2022-10-14,75.76531219482422,14.778156280517578
2022-10-15,74.69124603271484,14.677599906921387
2022-10-16,73.38251495361328,14.562393188476562
2022-10-17,70.59769439697266,14.480161666870117
2022-10-18,66.98506927490234,14.395354270935059
2022-10-19,64.01129150390625,14.305259704589844
2022-10-20,62.32367706298828,14.220016479492188
2022-10-21,61.77092742919922,14.130048751831055
2022-10-22,62.35136413574219,14.054916381835938
2022-10-23,63.27949905395508,13.987356185913086
2022-10-24,63.003047943115234,13.930309295654297
2022-10-25,61.83225631713867,13.857006072998047
2022-10-26,60.54155349731445,13.764310836791992
2022-10-27,59.89533996582031,13.68905258178711
2022-10-28,59.94203567504883,13.62668514251709
2022-10-29,59.92927551269531,13.576382637023926
2022-10-30,60.02265167236328,13.543678283691406
2022-10-31,60.376800537109375,13.535470962524414
2022-11-01,61.169822692871094,13.517110824584961
2022-11-02,61.4825325012207,13.479521751403809
2022-11-03,61.5738525390625,13.437784194946289
2022-11-04,61.179744720458984,13.382360458374023
2022-11-05,60.432315826416016,13.301018714904785
2022-11-06,59.59153747558594,13.198751449584961
2022-11-07,59.348228454589844,13.152593612670898
2022-11-08,59.51276397705078,13.141353607177734
2022-11-09,59.74384689331055,13.130833625793457
2022-11-10,60.19075393676758,13.109683990478516
2022-11-11,60.17333984375,13.071342468261719
2022-11-12,61.46678161621094,13.060791969299316
2022-11-13,60.284767150878906,12.940028190612793
2022-11-14,51.746009826660156,12.497635841369629
2022-11-15,51.03834533691406,12.433666229248047
2022-11-16,50.7252082824707,12.39246940612793
2022-11-17,50.072715759277344,12.335506439208984
2022-11-18,49.91139602661133,12.308168411254883
2022-11-19,49.76504135131836,12.281420707702637
2022-11-20,49.58902359008789,12.25362777709961
2022-11-21,49.44817352294922,12.226207733154297
2022-11-22,49.301456451416016,12.198668479919434
2022-11-23,49.19567108154297,12.173126220703125
2022-11-24,48.999454498291016,12.14723014831543
2022-11-25,48.919227600097656,12.13430404663086
2022-11-26,48.71538543701172,12.109397888183594
2022-11-27,47.97569274902344,12.05573844909668
2022-11-28,47.786712646484375,12.025979995727539
2022-11-29,47.51585388183594,11.990036964416504
2022-11-30,47.1328125,11.949642181396484
2022-12-01,46.55327606201172,11.900630950927734
2022-12-02,45.83344650268555,11.849936485290527
2022-12-03,45.1467399597168,11.799641609191895
2022-12-04,44.290618896484375,11.735343933105469
2022-12-05,43.85812759399414,11.69100284576416
2022-12-06,43.36287307739258,11.647838592529297
2022-12-07,42.93642807006836,11.624117851257324
2022-12-08,42.545555114746094,11.611746788024902
2022-12-09,42.23814010620117,11.600471496582031
2022-12-10,42.0522346496582,11.58842658996582
2022-12-11,41.87797546386719,11.57606315612793
2022-12-12,41.762935638427734,11.564156532287598
2022-12-13,41.70581817626953,11.552433013916016
2022-12-14,41.62485122680664,11.541687965393066
2022-12-15,41.417816162109375,11.532485961914062
2022-12-16,41.28635787963867,11.5230073928833
2022-12-17,41.18263626098633,11.513214111328125
2022-12-18,41.07542037963867,11.50347900390625
2022-12-19,40.960548400878906,11.491592407226562
2022-12-20,40.204097747802734,11.485570907592773
2022-12-21,39.81418991088867,11.473917007446289
2022-12-22,38.37322998046875,11.501683235168457
2022-12-23,38.08150863647461,11.487961769104004
2022-12-24,37.78763198852539,11.475260734558105
2022-12-25,37.49100875854492,11.463424682617188
2022-12-26,37.222782135009766,11.453454971313477
2022-12-27,37.085166931152344,11.443624496459961
2022-12-28,34.98097229003906,11.481023788452148
2022-12-29,34.0507926940918,11.49402141571045
2022-12-30,33.87452697753906,11.483766555786133
2022-12-31,33.65961456298828,11.477116584777832
